player_id,fifa_version,overall,potential,age,height_cm,weight_kg,club_team_id,club_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,goals,assists,club_position_mapped,primary_position,has_multiple_positions,primary_position_mapped,years_remaining,log_value_eur,log_wage_eur,work_rate_High/High,work_rate_High/Low,work_rate_High/Medium,work_rate_Low/High,work_rate_Low/Low,work_rate_Low/Medium,work_rate_Medium/High,work_rate_Medium/Low,work_rate_Medium/Medium,body_type_Lean (170-),body_type_Lean (170-185),body_type_Lean (185+),body_type_Normal (170-),body_type_Normal (170-185),body_type_Normal (185+),body_type_Stocky (170-),body_type_Stocky (170-185),body_type_Stocky (185+),body_type_Unique
1252,16,66.0,82.0,-1.310865708851802,0.08991969774701447,-0.786092446542025,12,33.0,Left,2.0,2.0,1.0,78.0,37.0,56.0,64.0,65.0,64.0,67.0,36.0,0,1,6,LB,0,6,3.0,-0.718457726317331,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
634,16,65.0,73.0,-0.42877946232494174,0.5152175143563876,0.7634975433325948,1,22.0,Right,3.0,3.0,1.0,55.0,70.0,72.0,65.0,58.0,68.0,66.0,61.0,0,0,15,CDM,1,9,2.0,-1.0208461876581456,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,16,65.0,69.0,-0.20825790069322667,-0.33537811886235874,0.2469675467077215,24,32.0,Right,4.0,2.0,1.0,90.0,62.0,51.0,62.0,40.0,68.0,54.0,66.0,0,0,15,ST,0,1,0.0,-0.9983273169233589,-1.3470469171591408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,16,65.0,73.0,-0.869822585588372,-0.760675935471732,-0.2695624499171517,9,35.0,Right,3.0,2.0,1.0,71.0,53.0,67.0,68.0,57.0,63.0,62.0,51.0,0,0,15,CM,1,24,1.0,-0.935303395252076,-1.218115978735581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,16,65.0,72.0,-0.42877946232494174,-1.044207813211314,-0.9152249456982433,20,12.0,Left,4.0,3.0,1.0,79.0,64.0,69.0,75.0,51.0,61.0,74.0,63.0,3,2,6,LWB,1,19,2.0,-1.0685005141607438,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
946,16,65.0,72.0,-0.42877946232494174,1.9328769030542983,1.7965575365823412,12,25.0,Right,3.0,1.0,1.0,,,,,,,11.0,12.0,0,0,12,GK,0,5,0.0,-1.044215023886882,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
983,16,65.0,75.0,-1.310865708851802,0.08991969774701447,-0.6569599473858067,20,15.0,Left,2.0,2.0,1.0,76.0,44.0,61.0,65.0,62.0,66.0,68.0,36.0,0,0,15,LB,1,6,0.0,-1.044215023886882,-1.6861588028878791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,16,65.0,75.0,-0.6493010239566569,0.08991969774701447,-0.14042995076093343,24,19.0,Left,2.0,2.0,1.0,74.0,37.0,56.0,65.0,64.0,69.0,63.0,35.0,0,0,15,LB,1,6,1.0,-0.9556068794096608,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1062,16,65.0,80.0,-1.310865708851802,0.5152175143563876,-0.2695624499171517,3,32.0,Left,3.0,2.0,1.0,78.0,37.0,54.0,57.0,64.0,65.0,51.0,30.0,0,1,6,LB,1,6,3.0,-0.8092347433747189,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,16,65.0,77.0,-1.090344147220087,0.08991969774701447,-0.6569599473858067,7,33.0,Right,2.0,2.0,1.0,56.0,39.0,52.0,59.0,68.0,58.0,41.0,36.0,0,0,12,CB,0,11,1.0,-0.8781057580306446,-1.218115978735581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,16,65.0,80.0,-1.310865708851802,-1.7530375075602693,-1.4317549423231166,6,78.0,Right,3.0,3.0,1.0,71.0,62.0,62.0,68.0,19.0,51.0,56.0,64.0,0,0,15,CF,1,23,1.0,-0.718457726317331,-1.106428605308533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,16,65.0,81.0,-1.5313872704835172,-2.1783353241696424,-2.335682436416645,6,27.0,Left,2.0,3.0,1.0,73.0,56.0,62.0,75.0,23.0,36.0,57.0,55.0,0,0,15,RM,0,20,4.0,-0.7774738859567594,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,16,64.0,69.0,-0.6493010239566569,0.5152175143563876,0.8926300424888131,9,23.0,Left,3.0,3.0,1.0,67.0,67.0,64.0,66.0,33.0,63.0,57.0,65.0,0,0,15,ST,1,1,0.0,-1.09377751724537,-1.218115978735581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
935,16,64.0,74.0,-0.869822585588372,-0.33537811886235874,-0.5278274482295884,5,36.0,Right,3.0,3.0,1.0,74.0,64.0,45.0,72.0,19.0,49.0,35.0,73.0,0,0,15,ST,1,1,1.0,-0.9765987460160462,-1.106428605308533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,16,64.0,72.0,-1.090344147220087,-0.33537811886235874,-0.14042995076093343,20,33.0,Right,3.0,2.0,1.0,69.0,52.0,62.0,65.0,59.0,72.0,56.0,53.0,0,0,15,CM,0,24,1.0,-1.0685005141607438,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,16,64.0,80.0,-1.5313872704835172,-1.044207813211314,-1.0443574448544617,6,62.0,Right,3.0,2.0,1.0,87.0,61.0,57.0,67.0,31.0,53.0,56.0,63.0,0,0,15,LM,0,18,4.0,-0.8965907385338749,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,16,64.0,79.0,-1.5313872704835172,-0.33537811886235874,-1.5608874414793348,13,25.0,Right,3.0,3.0,1.0,76.0,52.0,58.0,70.0,23.0,39.0,46.0,51.0,0,0,15,CAM,0,14,3.0,-0.8781057580306446,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,16,64.0,80.0,-1.5313872704835172,0.37345157548659663,0.11783504755150319,5,12.0,Right,3.0,2.0,1.0,77.0,30.0,49.0,57.0,66.0,65.0,57.0,26.0,0,1,6,CB,1,11,4.0,-0.9556068794096608,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,16,64.0,76.0,-1.5313872704835172,-0.33537811886235874,-1.0443574448544617,2,42.0,Right,4.0,3.0,1.0,74.0,54.0,63.0,70.0,45.0,51.0,57.0,49.0,0,0,15,CAM,1,14,1.0,-1.0208461876581456,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,16,63.0,63.0,2.6585224005190695,0.7987493920959698,1.667425037426123,6,29.0,Left,2.0,1.0,1.0,,,,,,,13.0,13.0,0,0,15,GK,0,5,0.0,-2.203232689290123,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
776,16,63.0,69.0,-0.42877946232494174,0.9405153309657609,0.3761000458639398,29,21.0,Right,3.0,1.0,1.0,,,,,,,15.0,11.0,0,0,15,GK,0,5,0.0,-1.3448416453523135,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
875,16,63.0,73.0,-0.6493010239566569,0.6569834532261788,1.1508950408012497,9,33.0,Left,3.0,2.0,1.0,58.0,35.0,52.0,48.0,64.0,65.0,42.0,31.0,0,0,15,CB,1,11,2.0,-1.2384319355449862,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
980,16,63.0,73.0,-0.6493010239566569,1.6493450253147162,1.280027539957468,7,50.0,Right,2.0,1.0,1.0,,,,,,,17.0,11.0,0,0,12,GK,0,5,1.0,-1.2384319355449862,-1.3470469171591408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1165,16,63.0,78.0,-1.310865708851802,1.082281269835552,-0.6569599473858067,2,36.0,Right,4.0,2.0,1.0,70.0,44.0,58.0,60.0,62.0,63.0,36.0,43.0,1,1,12,CM,0,24,1.0,-1.0208461876581456,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1237,16,63.0,73.0,-1.090344147220087,0.37345157548659663,0.11783504755150319,3,38.0,Right,2.0,2.0,1.0,58.0,33.0,41.0,48.0,64.0,69.0,31.0,30.0,0,0,15,CB,1,11,2.0,-1.2384319355449862,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1259,16,63.0,73.0,-0.869822585588372,-0.05184624112277659,-1.1734899440106799,15,45.0,Right,4.0,2.0,1.0,68.0,58.0,62.0,66.0,48.0,61.0,48.0,59.0,0,0,15,CM,0,24,0.0,-1.1764602219191393,-1.6861588028878791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1272,16,63.0,67.0,-0.6493010239566569,-1.6112715686904784,-0.9152249456982433,7,38.0,Right,3.0,2.0,1.0,68.0,33.0,45.0,62.0,66.0,66.0,58.0,30.0,0,0,15,RB,0,10,2.0,-1.3848038977695736,-1.3470469171591408,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,16,63.0,75.0,-0.869822585588372,-0.6189099966019409,-1.0443574448544617,31,56.0,Right,3.0,2.0,1.0,68.0,54.0,63.0,65.0,50.0,67.0,54.0,52.0,0,0,15,CM,0,24,2.0,-1.09377751724537,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1331,16,63.0,77.0,-1.310865708851802,1.365813147575134,0.8926300424888131,3,36.0,Right,3.0,1.0,1.0,,,,,,,16.0,15.0,0,0,15,GK,0,5,0.0,-1.0685005141607438,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,16,63.0,77.0,-1.310865708851802,-1.3277396909508963,-0.9152249456982433,16,46.0,Right,4.0,3.0,1.0,78.0,55.0,61.0,66.0,35.0,53.0,57.0,53.0,0,0,15,CAM,1,14,1.0,-1.0208461876581456,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1573,16,63.0,82.0,-1.5313872704835172,-0.6189099966019409,-0.9152249456982433,22,39.0,Right,3.0,3.0,1.0,77.0,66.0,53.0,67.0,30.0,44.0,50.0,71.0,0,0,15,LW,1,4,2.0,-1.044215023886882,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,16,62.0,68.0,-0.20825790069322667,1.5075790864449252,-0.011297451604715118,20,31.0,Right,2.0,1.0,1.0,,,,,,,12.0,14.0,0,0,15,GK,0,5,1.0,-1.4734119152316287,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
632,16,62.0,72.0,-0.6493010239566569,-0.05184624112277659,0.5052325450201581,1,13.0,Left,2.0,1.0,1.0,,,,,,,11.0,11.0,0,0,15,GK,0,5,1.0,-1.3448416453523135,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
870,16,62.0,70.0,-0.42877946232494174,1.6493450253147162,1.1508950408012497,1,43.0,Right,1.0,1.0,1.0,,,,,,,11.0,11.0,0,0,15,GK,0,5,0.0,-1.427524276311936,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
921,16,62.0,71.0,-0.869822585588372,-0.902441874341523,-0.786092446542025,17,36.0,Right,3.0,3.0,1.0,66.0,60.0,56.0,68.0,27.0,59.0,50.0,59.0,0,0,15,ST,0,1,0.0,-1.2719103730983443,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,16,62.0,76.0,-1.090344147220087,0.37345157548659663,-0.39869494907337005,2,43.0,Right,3.0,3.0,1.0,63.0,59.0,60.0,62.0,49.0,67.0,55.0,57.0,0,0,15,CM,1,24,0.0,-1.09377751724537,-1.4995355253689333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,16,62.0,76.0,-1.310865708851802,-0.6189099966019409,-0.786092446542025,31,21.0,Left,5.0,2.0,1.0,64.0,56.0,67.0,62.0,38.0,63.0,67.0,52.0,0,0,15,CM,1,24,3.0,-1.1201304537636099,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,16,62.0,77.0,-1.310865708851802,-0.902441874341523,-0.14042995076093343,12,45.0,Right,3.0,2.0,1.0,69.0,64.0,51.0,60.0,24.0,57.0,43.0,65.0,0,0,15,ST,0,1,2.0,-1.1201304537636099,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1190,16,62.0,75.0,-1.310865708851802,1.365813147575134,1.4091600391136863,29,38.0,Left,3.0,2.0,1.0,66.0,29.0,43.0,57.0,62.0,65.0,37.0,30.0,0,0,15,CB,1,11,2.0,-1.2719103730983443,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,16,62.0,78.0,-1.310865708851802,-0.19361217999256766,0.11783504755150319,2,16.0,Left,4.0,2.0,1.0,70.0,65.0,47.0,61.0,22.0,63.0,37.0,64.0,1,0,12,ST,0,1,4.0,-1.1201304537636099,-1.3470469171591408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1215,16,62.0,74.0,-0.869822585588372,-1.044207813211314,-0.5278274482295884,16,41.0,Right,3.0,3.0,1.0,78.0,62.0,52.0,65.0,30.0,54.0,46.0,65.0,3,1,15,RW,1,3,0.0,-1.2066711107164836,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,16,62.0,81.0,-1.5313872704835172,-0.760675935471732,-0.9152249456982433,6,61.0,Right,2.0,2.0,1.0,83.0,59.0,47.0,62.0,21.0,53.0,42.0,65.0,0,0,15,ST,1,1,4.0,-1.1476550073679488,-1.6861588028878791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,16,62.0,78.0,-1.310865708851802,-1.3277396909508963,-1.6900199406355532,12,42.0,Right,3.0,3.0,1.0,69.0,47.0,65.0,66.0,47.0,43.0,57.0,48.0,0,0,15,CAM,0,14,1.0,-1.1201304537636099,-1.6861588028878791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390,16,62.0,65.0,-0.6493010239566569,1.5075790864449252,0.5052325450201581,25,23.0,Left,3.0,2.0,1.0,54.0,32.0,36.0,37.0,66.0,62.0,35.0,28.0,0,0,15,CB,0,11,1.0,-1.522974329205679,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,16,62.0,80.0,-1.5313872704835172,-1.4695056298206872,-1.0443574448544617,2,32.0,Right,3.0,3.0,1.0,77.0,55.0,57.0,69.0,36.0,63.0,49.0,60.0,0,0,15,CAM,0,14,1.0,-1.1476550073679488,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1461,16,62.0,74.0,-1.7519088321152323,-1.044207813211314,0.11783504755150319,25,34.0,Left,3.0,3.0,1.0,60.0,54.0,63.0,66.0,50.0,55.0,56.0,52.0,0,0,12,CM,0,24,2.0,-1.307302873519855,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1486,16,62.0,74.0,-1.5313872704835172,-1.3277396909508963,-1.4317549423231166,9,46.0,Right,3.0,3.0,1.0,68.0,62.0,56.0,69.0,21.0,46.0,43.0,63.0,0,0,15,CF,0,23,0.0,-1.307302873519855,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523,16,62.0,77.0,-1.7519088321152323,0.23168563661680555,-0.14042995076093343,0,54.0,Right,3.0,3.0,1.0,79.0,48.0,57.0,67.0,44.0,54.0,41.0,41.0,0,0,15,CAM,0,14,5.0,-1.1476550073679488,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,16,61.0,65.0,-0.6493010239566569,-1.4695056298206872,-1.3026224431668982,3,35.0,Right,3.0,2.0,1.0,69.0,65.0,59.0,64.0,23.0,49.0,67.0,63.0,0,0,12,ST,1,1,1.0,-1.522974329205679,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
904,16,61.0,72.0,-0.869822585588372,-0.760675935471732,-0.6569599473858067,20,37.0,Right,3.0,3.0,1.0,80.0,56.0,47.0,66.0,25.0,59.0,42.0,66.0,0,0,15,ST,0,1,0.0,-1.3448416453523135,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1012,16,61.0,67.0,-0.42877946232494174,2.3581747196636713,1.4091600391136863,25,29.0,Left,3.0,1.0,1.0,,,,,,,13.0,10.0,0,0,15,GK,0,5,2.0,-1.5768517255103223,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1075,16,61.0,73.0,-1.090344147220087,-1.1859737520811051,-0.9152249456982433,5,43.0,Right,3.0,2.0,1.0,77.0,41.0,57.0,61.0,57.0,59.0,64.0,51.0,0,0,15,RB,0,10,0.0,-1.427524276311936,-1.4995355253689333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1109,16,61.0,73.0,-1.090344147220087,0.23168563661680555,-0.011297451604715118,6,70.0,Right,2.0,2.0,1.0,62.0,50.0,60.0,58.0,54.0,60.0,41.0,41.0,0,0,15,CM,1,24,0.0,-1.3448416453523135,-1.4995355253689333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,16,61.0,73.0,-1.310865708851802,0.6569834532261788,0.5052325450201581,31,45.0,Right,3.0,1.0,1.0,,,,,,,13.0,11.0,0,0,15,GK,0,5,0.0,-1.4734119152316287,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1254,16,61.0,73.0,-1.310865708851802,-0.33537811886235874,-0.6569599473858067,12,34.0,Right,3.0,2.0,1.0,65.0,55.0,64.0,66.0,47.0,56.0,50.0,57.0,0,0,15,CM,0,24,0.0,-1.3848038977695736,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1317,16,61.0,77.0,-1.5313872704835172,-1.4695056298206872,-1.0443574448544617,5,46.0,Right,4.0,2.0,1.0,63.0,47.0,60.0,58.0,58.0,53.0,46.0,37.0,0,0,15,CM,0,24,2.0,-1.307302873519855,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,16,61.0,80.0,-1.7519088321152323,-0.19361217999256766,-0.9152249456982433,3,42.0,Right,2.0,2.0,1.0,61.0,48.0,61.0,62.0,54.0,59.0,47.0,42.0,0,0,15,CM,1,24,1.0,-1.307302873519855,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,16,61.0,75.0,-1.090344147220087,-0.6189099966019409,-0.786092446542025,14,33.0,Left,4.0,2.0,1.0,68.0,31.0,42.0,59.0,62.0,62.0,47.0,30.0,0,0,12,LB,0,6,5.0,-1.2719103730983443,-1.9267422747862015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1371,16,61.0,73.0,-1.310865708851802,-0.6189099966019409,-0.5278274482295884,25,30.0,Left,3.0,3.0,1.0,78.0,57.0,55.0,65.0,27.0,46.0,62.0,53.0,0,0,15,LW,0,4,5.0,-1.3848038977695736,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,16,61.0,83.0,-1.7519088321152323,-1.7530375075602693,-2.077417438104208,6,53.0,Right,3.0,3.0,1.0,69.0,55.0,57.0,66.0,31.0,36.0,42.0,54.0,0,0,15,CAM,0,14,2.0,-1.2384319355449862,-1.6861588028878791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,16,61.0,78.0,-1.7519088321152323,0.9405153309657609,0.2469675467077215,0,37.0,Right,3.0,3.0,1.0,56.0,43.0,60.0,63.0,56.0,64.0,49.0,33.0,0,0,15,CDM,0,9,5.0,-1.3448416453523135,-1.6861588028878791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,16,61.0,80.0,-1.5313872704835172,-0.19361217999256766,-1.6900199406355532,3,30.0,Left,3.0,2.0,1.0,71.0,42.0,50.0,61.0,62.0,69.0,40.0,37.0,0,0,15,RB,0,10,5.0,-1.3448416453523135,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1533,16,61.0,77.0,-1.9724303937469474,-0.33537811886235874,-0.6569599473858067,1,30.0,Right,3.0,3.0,1.0,79.0,57.0,57.0,63.0,35.0,50.0,59.0,60.0,0,0,15,LM,0,18,0.0,-1.307302873519855,-2.26578449367006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,16,61.0,79.0,-1.5313872704835172,-0.6189099966019409,-0.5278274482295884,15,30.0,Left,3.0,2.0,1.0,80.0,32.0,47.0,63.0,63.0,59.0,54.0,29.0,0,0,15,LB,1,6,0.0,-1.3448416453523135,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,16,61.0,81.0,-1.7519088321152323,-0.33537811886235874,-0.786092446542025,17,39.0,Right,3.0,3.0,1.0,64.0,55.0,59.0,68.0,39.0,47.0,50.0,54.0,0,0,15,CAM,0,14,2.0,-1.307302873519855,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,16,61.0,79.0,-1.5313872704835172,-0.6189099966019409,0.8926300424888131,29,36.0,Right,2.0,2.0,1.0,61.0,35.0,38.0,55.0,62.0,60.0,32.0,35.0,0,0,15,CB,0,11,0.0,-1.3448416453523135,-2.26578449367006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
